a2_x_mean,a2_y_mean,a2_z_mean,a2_xf_mean,a2_yf_mean,a2_zf_mean,a2_x_max,a2_y_max,a2_z_max,a2_xf_max,a2_yf_max,a2_zf_max,a2_x_min,a2_y_min,a2_z_min,a2_xf_min,a2_yf_min,a2_zf_min,a2_x_range,a2_y_range,a2_z_range,a2_xf_range,a2_yf_range,a2_zf_range
-0.5526713143162779,-0.006548534682212976,0.17756304195382502,7.253846827921558e-05,8.826413764988321e-05,8.704694487607637e-05,13.785807097498886,15.47623948391381,10.71782409737137,0.0002996735911076925,0.00042740727922866887,0.00039776753726368134,-14.44107928939818,-7.302276810825666,-9.111705026230997,7.936927943391691e-08,1.6008647833303923e-07,1.4419146985027897e-07,28.226886386897064,22.778516294739475,19.829529123602367,0.0002995942218282586,0.00042724719275033583,0.00039762334579383107
-0.6577184267598761,-0.03583377126261997,0.2638943970253842,7.084435143478927e-05,8.849500151426548e-05,9.14465266924446e-05,12.558551167633889,17.494589029017227,12.411803972251793,0.00028375277659501666,0.0003465951842772412,0.00032587922440536853,-14.913100800884344,-9.512850122129436,-11.303914276076537,2.543505644750045e-07,3.74129739906257e-07,4.5467706385293145e-07,27.47165196851823,27.007439151146663,23.71571824832833,0.00028349842603054166,0.00034622105453733495,0.0003254245473415156
-0.6830958692388363,-0.033007012450715155,0.20992117428604137,6.702486787746956e-05,8.160079126207046e-05,8.473805331773045e-05,11.897721051552374,15.860687016314488,12.212512222266302,0.000261580502447836,0.0003076574425195468,0.0003209882897916315,-14.252270684803568,-9.03229070662839,-11.70249777604831,1.8925072270096633e-07,3.873998447122682e-07,2.7965580757667945e-07,26.149991736355943,24.892977722942877,23.91500999831461,0.00026139125172513507,0.00030727004267483454,0.0003207086339840548
-0.7255644381381439,-0.027252291956030388,0.15863066595416925,6.445997587133104e-05,8.307989083882826e-05,8.158364922907083e-05,9.348804889525075,13.938449354311055,15.10224259706244,0.0002518450290268904,0.0003106197423684582,0.0003320974134816814,-11.986567429667828,-9.705073888329776,-14.990811650816614,3.1482152733841475e-07,6.027579241211122e-08,2.534785418262517e-07,21.335372319192903,23.643523242640832,30.093054247879053,0.00025153020749955196,0.0003105594665760461,0.00033184393493985515
0.08135276005671474,0.038535238402636625,0.11453708216558048,6.622522033858936e-05,9.319893714523331e-05,8.608549601932402e-05,15.2962759342558,18.07126032761825,13.806846222153784,0.0002751328850912639,0.0004307669896122164,0.00032744170839736294,-16.706782544533553,-9.897297654530124,-10.706039026118878,2.676413394202291e-07,1.5865952274216284e-07,5.895796893869344e-07,32.003058478789356,27.968557982148376,24.51288524827266,0.00027486524375184364,0.0004306083300894742,0.000326852128707976
0.05958800516184622,0.03763680123452529,0.15699202638407056,7.012975361203065e-05,9.293552053914243e-05,8.958098635728725e-05,14.541041515877344,18.16737221071825,18.9884317217884,0.00026084342112557736,0.0003454146240956835,0.0003504699009600565,-13.402631964127428,-8.45561940802773,-19.17593840052179,3.624142204903282e-07,2.2484528026446924e-07,5.152251395529257e-07,27.943673480004772,26.622991618745978,38.16437012231019,0.00026048100690508703,0.00034518977881541903,0.0003499546758205036
0.04212048833988648,0.04315584885796652,0.1353218307923233,7.463672229643041e-05,9.903406525344769e-05,9.829430851301658e-05,10.104039307903536,13.361778055710396,14.404721472111447,0.0003030592797785978,0.00036583483984279876,0.00043797880127523757,-12.930610452640892,-8.167283758727024,-8.912413276245113,1.3660942032383387e-07,3.1841212549824223e-07,3.2816354989738774e-07,23.034649760544426,21.52906181443742,23.31713474835656,0.00030292267035827395,0.0003655164277173005,0.0004376506377253402
0.024642998503026765,0.05278222320751702,-0.016419282961012197,7.869009144512885e-05,0.0001059608743625736,0.00011012663816518538,7.838336052768161,7.1145056541994,10.618178222378427,0.00029251040500552874,0.0003829246162591892,0.00042145646435218546,-8.304799640072476,-5.476151031922585,-9.012059151238054,1.078155242283009e-07,1.9352749173149232e-07,2.178091495817961e-07,16.143135692840637,12.590656686121985,19.63023737361648,0.00029240258948130045,0.0003827310887674577,0.00042123865520260365
-0.11450779878863455,-0.5145562232136128,0.06307960524196689,7.990239807290307e-05,0.0001108585312471083,0.00012268536562502983,9.44320919182238,8.075624485201123,17.792681221872694,0.0002916783752125383,0.0004460173503269773,0.0004815985169638354,-8.39920394236978,-11.819535316533187,-18.079833775599027,4.164919875525021e-07,2.6766953154196694e-07,5.56018467040331e-07,17.84241313419216,19.89515980173431,35.872514997471725,0.0002912618832249858,0.00044574968079543533,0.0004810424984967951
-0.004170148825431472,0.052399946192170734,-0.000519094862110255,8.361381070779789e-05,0.00012387308052838324,0.00014579829978041893,7.460718843578934,6.1533868231976765,12.212512222266302,0.0003067050333272175,0.00045569613196008675,0.0005921991469158931,-6.79433080331556,-5.2839272657222365,-9.51028852620277,4.2422110637034886e-07,2.665995557423642e-07,2.797636341478467e-07,14.255049646894495,11.437314088919912,21.72280074846907,0.00030628081222084714,0.0004554295324043444,0.0005919193832817453
-0.16119834661315066,0.04746389305005433,0.14575899984802865,9.269570331232557e-05,0.00013318438927636597,0.00016523101276304426,8.59357047114662,6.249498706297656,10.618178222378427,0.0003894123566487125,0.0005341997962842601,0.0006621605978480068,-9.532055569937835,-4.226696551620531,-12.200727151013416,3.4731054573979987e-07,5.610219267391689e-07,4.510746813810458e-07,18.125626041084455,10.476195257918187,22.818905373391843,0.00038906504610297275,0.0005336387743575209,0.0006617095231666258
-0.2101415890965951,0.05175952157733849,0.054764121559086734,0.00010189229588678885,0.00013702295056650045,0.00018227042143700308,5.6670370999297255,5.384491758396299,6.6323432226591255,0.0003989682010338509,0.0005259394379401635,0.0008007649218351254,-5.472670571153257,-4.41892031782088,-6.520912276413691,3.5371444684605514e-07,3.7672107241363263e-07,1.9214154498641777e-07,11.139707671082983,9.803412076217178,13.153255499072817,0.00039861448658700484,0.0005255627168677499,0.000800572780290139
-0.3053528273706228,0.03995446874899954,0.13681230237898329,0.00010817765507698666,0.0001352831247875353,0.00019275220691290852,8.027144657362772,6.922281887999054,9.422427722462714,0.000433543863123135,0.0005218153518227294,0.0007270670588371413,-7.738373826288629,-5.091703499521897,-10.506747276132986,9.341552069903694e-07,5.182897409223174e-07,2.1773650311079568e-07,15.765518483651402,12.01398538752095,19.9291749985957,0.00043260970791614463,0.000521297062081807,0.0007268493223340305
-0.29323564236934113,0.03655229079925258,0.20083444741622097,0.00010972275306561042,0.0001375577336491613,0.00020997353325894548,8.59357047114662,5.384491758396299,10.618178222378427,0.000429039193986496,0.0005663244465341,0.0008439134063978047,-8.304799640072476,-4.515032200920861,-10.706039026118878,2.8486742276061865e-07,7.278256742856371e-07,7.741369649489738e-07,16.898370111219094,9.899523959317161,21.324217248497305,0.0004287543265637354,0.0005655966208598143,0.0008431392694328557
-0.36447698040956394,0.020593408504342447,0.22442465972471515,0.00010621231654647284,0.0001259931969289594,0.0002236666614851449,7.271910238984315,7.018393771099044,14.803304972083216,0.0004095821168775256,0.00048648180237550423,0.0009635329218267613,-7.832778128585942,-6.052822330523236,-14.59222815084484,3.9440824947623707e-07,4.0458676341953696e-07,8.435035112602128e-07,15.104688367570258,13.07121610162228,29.395533122928057,0.00040918770862804934,0.0004860772156120847,0.0009626894183155011
-0.28924381194283005,0.04197700575165135,0.15265594993211642,0.00010477424689610921,0.00011460416354679444,0.00023434907012336752,7.649527448173544,7.498953186600088,12.112866347272968,0.0004131406916664226,0.0004484274810244806,0.0009411350753095848,-8.021586733180552,-5.860598564322896,-13.396477650929125,2.2017560185884501e-07,1.0840631974513281e-08,1.4984571889672738e-06,15.671114181354096,13.359551750922984,25.50934399820209,0.00041292051606456375,0.0004484166403925061,0.0009396366181206175
-0.6816423649561475,0.004347394620954091,0.13570185213100217,0.00010189456949280244,9.609580471440783e-05,0.00022687880742335614,8.310357564254696,7.498953186600088,13.00967922220985,0.0004126829304784463,0.00036398988420978964,0.000879027161574797,-10.759311499802829,-8.359507524927372,-13.99435290088718,5.04429627867333e-07,3.5710626309795957e-07,1.2360742687323756e-06,19.069669064057525,15.85846071152746,27.00403212309703,0.00041217850085057897,0.0003636327779466917,0.0008777910873060647
-0.6654249557583021,0.009256332359408214,0.1053169753415199,0.00010896469138900469,8.621760249097317e-05,0.0002272963096830803,5.6670370999297255,6.249498706297656,11.415345222322362,0.0004215006153477138,0.00032573102365782933,0.0008929221812547394,-7.077543710207484,-5.572262915022566,-14.69187402583778,5.163905290832479e-07,2.791464201628015e-07,1.0665808873989878e-07,12.74458081013721,11.821761621320222,26.107219248160142,0.00042098422481863057,0.00032545187723766655,0.0008928155231659995
-0.6060669556690437,0.026090154685655734,0.05497890946203135,0.00012317436937047714,8.829357662170563e-05,0.00023919445759827224,8.404761866552002,5.19226799219596,9.223135972476438,0.0004934829110793596,0.0003593347703807934,0.0009205200544684511,-7.360756617099399,-4.322808434720521,-7.318079276357632,3.477199008947034e-07,5.547460682747077e-07,5.259423709546832e-07,15.765518483651402,9.515076426916481,16.54121524883407,0.0004931351911784649,0.0003587800243125187,0.0009199941120974964
-0.6461294057408399,0.011176575579913606,0.19796180496925173,0.00013662855986218417,9.41165234315628e-05,0.0002515556411301777,7.271910238984315,5.576715524596647,13.408262722181624,0.0005166389583616864,0.00034339612584310426,0.00099209099661717,-8.21039533777517,-4.99559161642153,-12.997894150956958,9.38818339280976e-07,2.2567351826255918e-07,3.6648764440139936e-07,15.482305576759485,10.572307141018177,26.40615687313858,0.0005157001400224054,0.0003431704523248417,0.0009917245089727687
-0.6923258328029089,0.018206616746350084,0.08920330051359253,0.00014561074915751606,9.832866434104426e-05,0.0002519799127953247,6.988697332092399,5.768939290796988,9.92065709742743,0.0005520156762134149,0.0003659332345203009,0.0009510381240733699,-7.927182430883247,-5.091703499521897,-8.314538026287064,8.250834762799351e-07,4.244615564152775e-07,4.883273464386079e-07,14.915879762975646,10.860642790318884,18.235195123714494,0.000551190592737135,0.0003655087729638856,0.0009505497967269314
-0.6912454064147732,0.01512423888042213,0.07490882030970074,0.00015286521762894348,0.0001091950784971585,0.0002470501580082911,8.687974773443925,6.345610589398023,25.96364297129677,0.0005763891395755879,0.000415186741678934,0.0009482984851526972,-10.004077081424,-6.052822330523236,-21.168855900381324,9.30126418050775e-07,2.8166669683670734e-07,8.439503841889455e-07,18.692051854867927,12.398432919921259,47.132498871678095,0.0005754590131575372,0.00041490507498209727,0.0009474545347685083
-0.6855515907330687,0.012217470309288148,0.028576777452871058,0.00015443329391055132,0.00010816235945194435,0.00022798270497396053,8.215953261957392,7.6911769528004275,9.821011222434487,0.0005830147113507576,0.0004039721999279313,0.0009292406469554538,-11.42014161588398,-5.2839272657222365,-9.012059151238054,9.84174109141799e-07,4.2811760042164154e-07,8.370698946990788e-07,19.636094877841373,12.975104218522663,18.83307037367254,0.0005820305372416158,0.00040354408232750965,0.0009284035770607548
-0.7051298076867939,0.01018485228951357,0.08844569618809452,0.00015352297842630302,0.0001003437147449592,0.00021465110386928964,9.25440058722777,9.997862147204186,14.803304972083216,0.0005582780208774236,0.0004149560409371467,0.0008587989011715225,-13.780249173316658,-6.052822330523236,-12.499664775992242,4.022899651797377e-07,1.682482126662455e-07,4.3243709961969914e-07,23.03464976054443,16.050684477727422,27.30296974807546,0.0005578757309122439,0.00041478779272448047,0.0008583664640719028
-0.72091351340804,0.007821843781466971,0.1404936079949742,0.00015412565496286023,0.00010438023344256088,0.00021826575642078393,7.083101634389705,6.345610589398023,9.223135972476438,0.0005861888678278378,0.0004083215813183653,0.0008139492981780074,-9.43765126764016,-4.707255967121209,-8.115246276301171,4.828456133716735e-07,6.714417740543583e-07,7.60732061734724e-07,16.520752902029866,11.05286655651923,17.33838224877761,0.0005857060222144661,0.00040765013954431096,0.0008131885661162726
-0.7112265019302079,0.005468619286250391,0.20396962421635564,0.00015679983510134718,0.00011684999517296044,0.0002534558222234671,5.57263279763279,7.018393771099044,12.511449847244744,0.0005983197319677516,0.00045265303396964623,0.0009370077570874976,-7.6439695239913235,-6.725605512224631,-14.093998775880124,3.7758413915583204e-07,4.714589332724009e-07,9.401855514247973e-07,13.216602321624112,13.743999283323674,26.605448623124868,0.0005979421478285958,0.00045218157503637384,0.0009360675715360729
-0.7248956936368633,-0.04647038265039627,0.15895856420301588,0.00015767703613535632,0.00012705718223373803,0.0002590802414827771,7.460718843578934,8.267848251401455,16.198347221985205,0.0006328318397054428,0.0005205791184035547,0.0010371914610246091,-9.626459872234772,-8.45561940802773,-18.17947965059197,8.514242154546356e-07,5.034252082799943e-07,1.0599095402314754e-06,17.087178715813707,16.723467659429183,34.377826872577174,0.0006319804154899882,0.0005200756931952748,0.0010361315514843777
-0.712457727363478,0.0008128283841487434,0.16505459942963854,0.0001595717482262511,0.00013865309014833682,0.0003013253664636543,9.915230703308916,7.7872888359004175,14.006137972139674,0.0006403837473070089,0.0005370364846294603,0.0015052033845081429,-12.647397545748971,-5.956710447423255,-12.300373026006358,3.1264655026877384e-07,4.76807024756669e-07,1.3257847742874304e-06,22.562628249057887,13.743999283323673,26.30651099814603,0.0006400711007567402,0.0005365596776047036,0.0015038775997338555
-0.7040568837238455,0.009271284316720372,0.048855066404877426,0.00015944517979786537,0.00015325521089440213,0.0003795124868869772,6.516675820605858,5.865051173897346,8.027385472561116,0.0006368987814873237,0.0005737016388241429,0.0015274404457649654,-7.927182430883247,-5.187815382621879,-8.115246276301171,2.971130481768343e-07,3.7753844980815945e-07,1.5822097491132678e-06,14.443858251489104,11.052866556519223,16.142631748862286,0.0006366016684391469,0.0005733241003743348,0.0015258582360158522
-0.6766986795528378,0.010732533352547858,0.08582615181114574,0.0001635201107543327,0.00015711196676213756,0.0004100029504139055,7.838336052768161,7.6911769528004275,10.219594722406654,0.000612801061788351,0.0005695732393078351,0.0014991369965363813,-10.948120104397448,-4.899479733321549,-8.61347565126628,3.314125559678619e-07,1.3314763571860603e-06,2.276861803052044e-06,18.78645615716561,12.590656686121976,18.833070373672932,0.0006124696492323831,0.0005682417629506491,0.0014968601347333293
-0.7010222370325043,-0.04563131065508195,0.20926502144530104,0.0001750809702129283,0.00016637021282484216,0.0004566295438318503,7.17750593668701,9.901750264104196,13.70720034716084,0.0006618094875445711,0.0006518050858987486,0.0016479144644779833,-9.909672779127066,-6.148934213623603,-14.990811650816614,5.571379242539541e-07,3.270061039356327e-07,6.085087396237493e-07,17.087178715814076,16.0506844777278,28.698011997977453,0.0006612523496203172,0.0006514780797948129,0.0016473059557383595
-0.7249226766290104,-0.004285490102464094,0.2508648562747492,0.00017512983115092098,0.00016862437906560408,0.000493631467472965,7.932740355065468,5.576715524596647,11.714282847301194,0.0006634442093111549,0.0007028479915744873,0.0017968861095034284,-12.930610452640892,-6.341157979823942,-13.296831775936182,6.499957048626365e-07,4.5602891491360637e-07,1.5034485001837173e-06,20.86335080770636,11.917873504420589,25.011114623237376,0.0006627942136062922,0.0007023919626595737,0.0017953826610032446
-0.7183964488025514,0.005085405915206215,0.05364292274702592,0.00017916645927395014,0.00017792478800035037,0.0005612334429733109,6.705484425200476,5.961163056997336,10.618178222378427,0.0006452356999300306,0.0007266356806193696,0.0022662230816436844,-8.39920394236978,-5.668374798122925,-9.809226151181996,3.9703906719301543e-07,2.802164242012228e-07,1.3509321148981352e-06,15.104688367570256,11.629537855120262,20.42740437356042,0.0006448386608628376,0.0007263554641951683,0.0022648721495287863
-0.726719391107394,0.008755012497507736,0.01891292995872454,0.00019349271503548958,0.0001929760674644422,0.0006636076506524924,8.121548959660085,6.730058121798711,10.817469972364313,0.0008210294743176881,0.000732357587668829,0.0026992956369463915,-9.81526847682939,-5.187815382621879,-9.709580276189056,5.93838169265863e-07,7.664060565877691e-07,1.2261962972206506e-06,17.936817436489477,11.91787350442059,20.52705024855337,0.0008204356361484222,0.0007315911816122412,0.002698069440649171
-0.6999113566391759,0.014004379188750245,0.10129591200216048,0.00020667616808905687,0.0002118470288436438,0.00070115878861673,7.083101634389705,6.345610589398023,11.415345222322362,0.0036653329596585352,0.0028228077046619,0.006852784907432266,-11.514545918181286,-5.956710447423255,-7.11878752637174,1.296222884950553e-06,5.199479151896687e-07,7.02527634501958e-08,18.59764755257099,12.302321036821278,18.534132748694102,0.0036640367367735847,0.0028222877567467106,0.006852714654668816
-0.7369753074030242,0.007928144747053016,0.10828565670553905,0.00021913119282230203,0.00021956891618064034,0.0007718621887330057,9.537613494119688,7.1145056541994,14.404721472111447,0.0008962178442268033,0.0008559855614754743,0.0029042620962347458,-10.664907197505524,-4.99559161642153,-11.602851901055368,4.6500595045326086e-07,8.499925747824152e-07,2.1220900446007376e-06,20.20252069162521,12.11009727062093,26.007573373166814,0.00089575283827635,0.0008551355689006919,0.002902140006190145
-0.713652232086036,0.009314871493357062,0.0951178756779872,0.00024691187461833435,0.0002364076415281768,0.000828295278334435,7.460718843578934,9.13285519930282,15.301534347048324,0.0010212332300148256,0.0009304332243323765,0.0035905515246458792,-11.6089502204786,-5.668374798122925,-15.489041025781722,7.639923498638771e-07,7.721622523066088e-07,4.640171972636176e-06,19.069669064057535,14.801229997425747,30.790575372830048,0.0010204692376649617,0.0009296610620800698,0.0035859113526732433
-0.669721936946295,0.012107937789743195,0.20657975922958582,0.00027745471162618013,0.00025402637389408325,0.0007789452576674615,7.271910238984315,8.171736368301099,14.803304972083216,0.0010879237937516536,0.0010889958323641556,0.0029901750613891965,-10.476098592910914,-5.668374798122925,-11.602851901055368,5.193178565237418e-07,4.890769108675212e-07,1.872131522067966e-06,17.748008831895227,13.840111166424023,26.406156873138585,0.0010874044758951299,0.0010885067554532882,0.0029883029298671286
-0.6586444202428839,0.016653452259043477,0.166374171143188,0.00028201476478757303,0.00029049681822613757,0.0008304033984080917,8.404761866552002,5.768939290796988,15.002596722069498,0.001217738212017185,0.0012713356511342532,0.003267509605586996,-8.304799640072476,-5.572262915022566,-12.001435401027525,1.481936967626779e-06,2.2621830130044005e-07,3.4241353906318224e-06,16.70956150662448,11.341202205819554,27.004032123097023,0.0012162562750495582,0.0012711094328329527,0.003264085470196364
-0.6925387781328289,0.009021330929295808,0.22099949171444894,0.0003472967128005307,0.0003526727348410545,0.0009544516146419779,7.460718843578934,7.4028413035001055,13.109325097202792,0.0015310225862891194,0.0014554566729200107,0.0038714292899540226,-8.115991035477856,-7.110053044625318,-11.70249777604831,1.6924480067802556e-06,2.351498888786285e-06,3.5051891527299255e-06,15.57670987905679,14.512894348125425,24.811822873251103,0.001529330138282339,0.0014531051740312244,0.0038679241008012927
-0.12384025434942651,-0.04204946164253695,-0.12303425634231309,0.00046382685355083854,0.00037752946862387347,0.0010481344937436682,11.708912446957754,12.400659224708305,5.835176222715193,0.0020374884414872826,0.0015895201171810588,0.0044551044377801885,-9.248842663045544,-7.878948109426695,-6.321620526427808,1.335252221704345e-06,8.025966221007311e-07,3.4520278588332926e-06,20.957755110003298,20.279607334135,12.156796749143002,0.0020361531892655782,0.001588717520558958,0.004451652409921355
-0.14436321781364908,-0.03946278854454048,-0.13739729697157738,0.0006271624954710827,0.000379912702496468,0.0010427117824244835,14.635445818174649,19.03237915861998,6.333405597680301,0.002930499080012556,0.0014988651196464824,0.004021134801192387,-10.381694290613227,-9.512850122129436,-7.11878752637174,2.220382293496075e-06,5.340001621274553e-07,2.0106297992544695e-06,25.017140108787878,28.545229280749417,13.452193124052041,0.00292827869771906,0.001498331119484355,0.004019124171393132
-0.16135332140152367,0.010198060215925708,0.06994611583487528,0.0006875737222397564,0.00043440891532706014,0.001078569313480348,9.537613494119688,8.171736368301099,10.020302972420373,0.0033304084078062406,0.0016780285528853445,0.0047194980576701065,-10.004077081424,-5.956710447423255,-11.303914276076537,1.5319050758854183e-06,2.4761751111232256e-07,2.8563564307634605e-06,19.54169057554369,14.128446815724354,21.324217248496907,0.0033288765027303553,0.0016777809353742323,0.004716641701239343
0.023421162079402143,0.0639595012571582,-0.11784549758719823,0.0004941081644043637,0.00046046472154665966,0.001142337544842082,6.894293029795086,7.5950650697004445,6.6323432226591255,0.0023728243627611652,0.0019325312702548534,0.005133625218201403,-6.79433080331556,-5.380039148822227,-9.111705026230997,4.4357217348983395e-07,3.709433805030153e-07,8.158582722026992e-06,13.688623833110647,12.97510421852267,15.744048248890122,0.0023723807905876755,0.0019321603268743503,0.005125466635479376
0.007583862002999754,0.08605722504660233,-0.10284640636908522,0.0006347518652854974,0.0005333299562922136,0.0013569082724715035,7.083101634389705,4.807820459795641,5.336946847750477,0.0035258907523579245,0.0027021364485787518,0.006546411346889469,-6.79433080331556,-4.034472785420191,-7.11878752637174,2.6367517460066983e-06,1.555448662419199e-07,4.515387950511051e-06,13.877432437705266,8.842293245215831,12.455734374122217,0.0035232540006119176,0.00270198090371251,0.006541895958938958
0.03417757493706138,0.08690784721564748,-0.10268165167808539,0.000957748238640566,0.0006649458898067671,0.001351920332358201,6.611080122903172,6.922281887999054,13.70720034716084,0.005262106499946731,0.004255191079972728,0.00720465421843027,-5.75588347804518,-7.590612460125996,-11.802143651041645,2.8569617101486286e-06,8.830494060322579e-07,1.5518855698553614e-06,12.366963600948353,14.51289434812505,25.509343998202485,0.005259249538236582,0.004254308030566696,0.007203102332860415
0.008706144491775541,0.09152183196731266,-0.12178748257467191,0.001690602328317773,0.0007820032723557755,0.001265423192774778,6.327867216011248,4.7117085766952815,5.038009222771644,0.01086047860655986,0.004511949590761109,0.0076443556296572615,-5.378266268855951,-4.034472785420191,-5.624099401476808,3.0067447246207574e-06,1.701928163576952e-06,1.267324886913835e-06,11.706133484867198,8.746181362115472,10.662108624248454,0.010857471861835239,0.004510247662597532,0.007643088304770348
-0.2259404709979999,0.0699175892371219,0.21943998160114295,0.0014250768259041393,0.0005797939353585023,0.0013311103239462179,10.859273726282362,8.556183900701795,11.415345222322362,0.010306386929502859,0.004933700230347599,0.010903339918730569,-11.136928708992055,-6.917829278424978,-12.101081276020476,4.952174102961795e-06,1.055236147732208e-06,3.6348024882784867e-06,21.99620243527442,15.474013179126773,23.516426498342838,0.010301434755399897,0.0049326449941998664,0.010899705116242291
-0.22974023750365322,0.09971864837374826,0.1845051220216309,0.0011417389889211253,0.0007834473936238922,0.0011069642108245121,7.083101634389705,6.6339462386983445,10.319240597399595,0.007813835173614444,0.0064315041729446605,0.010903860609070509,-7.266352314802095,-6.052822330523236,-10.80568490111182,1.5058752110403052e-06,1.662585356576362e-06,1.3505914302051445e-06,14.349453949191801,12.68676856922158,21.124925498511416,0.007812329298403403,0.0064298415875880845,0.010902510017640303
-0.20912808766301927,0.11793779544771187,0.07904099671614477,0.001636041075597322,0.0016930904585414055,0.0012856444977966618,7.649527448173544,7.018393771099044,11.714282847301194,0.01536882192653815,0.014712407639153656,0.011564684701616076,-8.682416849261704,-6.052822330523236,-9.709580276189056,3.2327218431007073e-06,5.484273302488727e-06,2.68684226003812e-06,16.33194429743525,13.07121610162228,21.42386312349025,0.015365589204695048,0.014706923365851167,0.011561997859356039
-0.1502266898262451,0.12499223103739253,0.029792215490008243,0.0019054995277564657,0.0025818460447659237,0.0015253690935607325,7.17750593668701,6.730058121798711,8.625260722518782,0.017958030864339357,0.04244456576740275,0.025433416246286488,-7.455160919396713,-5.2839272657222365,-8.812767401252172,2.1954619057439014e-06,9.390578477545493e-06,9.406472895791385e-06,14.632666856083723,12.013985387520947,17.438028123770955,0.017955835402433614,0.0424351751889252,0.025424009773390696
-0.17961642396129957,0.12375843360433014,0.2640964169398776,0.0016440201583334203,0.0017464003475689425,0.001577494893494827,7.366314541281628,7.306729420399739,14.604013222097333,0.14988010561396214,0.08102304949346582,0.06102327607909973,-8.493608244667085,-7.206164927725685,-16.78443740069037,6.506384186812986e-07,2.3261016095739227e-06,3.520223190157819e-06,15.859922785948713,14.512894348125425,31.3884506227877,0.14987945497554347,0.08102072339185624,0.06101975585590957
